Dallara IL15 Indy NXT @ Road America - Full Course
InputTorque60Hz,InputTorque500Hz
2.268597,5.446134
2.268597,5.1149564
2.268597,4.469139
2.268597,3.6634183
2.268597,3.0355916
2.268597,2.6293967
2.268597,2.3784728
2.268597,2.2551246
2.0887141,2.2054846
2.0887141,2.4373937
2.0887141,2.5340154
2.0887141,2.4965055
2.0887141,2.366551
2.0887141,2.2367828
2.0887141,2.13777
2.0887141,2.0900066
2.7092533,2.720502
2.7092533,2.8115554
2.7092533,2.7636113
2.7092533,2.6411233
2.7092533,2.5067098
2.7092533,2.47915
2.7092533,2.5395212
2.7092533,2.7054913
2.7092533,2.7153354
3.3032124,3.5375776
3.3032124,3.2812195
3.3032124,2.9982464
3.3032124,2.7567055
3.3032124,2.5400538
3.3032124,2.6747568
3.3032124,3.0129397
3.3032124,3.3331726
4.6229725,4.0021367
4.6229725,4.1938257
4.6229725,4.2526355
4.6229725,4.150909
4.6229725,4.068391
4.6229725,4.1068573
4.6229725,4.3013353
4.6229725,4.616596
4.6229725,4.6334586
6.3419642,5.184163
6.3419642,5.410105
6.3419642,5.5330806
6.3419642,5.571765
6.3419642,5.542557
6.3419642,5.639424
6.3419642,5.907183
6.3419642,6.33225
7.0396576,6.5477486
7.0396576,6.783224
7.0396576,6.8395176
7.0396576,6.767133
7.0396576,6.6902833
7.0396576,6.789221
7.0396576,6.935777
7.0396576,7.0372944
4.1796064,5.954724
4.1796064,5.799933
4.1796064,5.5165935
4.1796064,5.118908
4.1796064,4.713637
4.1796064,4.375053
4.1796064,4.203106
4.1796064,4.1736026
7.154932,4.253688
7.154932,5.090131
7.154932,5.6744647
7.154932,6.274969
7.154932,6.780844
7.154932,7.1853395
7.154932,7.3440757
7.154932,7.1585274
7.154932,7.148914
0.9138098,5.6817594
0.9138098,4.4101725
0.9138098,3.5971973
0.9138098,3.0900366
0.9138098,2.6105306
0.9138098,1.8737845
0.9138098,1.3848348
0.9138098,0.9261287
4.486429,0.58542764
4.486429,0.6801823
4.486429,0.8873116
4.486429,1.3477136
4.486429,2.2094715
4.486429,3.3198836
4.486429,4.140653
4.486429,4.5276794
4.486429,4.4902368
0.37590092,4.7048545
0.37590092,4.505574
0.37590092,3.7099562
0.37590092,2.5178506
0.37590092,1.4499507
0.37590092,0.7533311
0.37590092,0.42538494
0.37590092,0.36504987
2.1718688,2.0043368
2.1718688,1.5706242
2.1718688,1.7047805
2.1718688,2.199465
2.1718688,2.7503135
2.1718688,3.0475368
2.1718688,2.8857374
2.1718688,2.1848342
-0.048178572,0.36847058
-0.048178572,-0.027709246
-0.048178572,-0.5561512
-0.048178572,-1.0649221
-0.048178572,-1.1715292
-0.048178572,-1.0070633
-0.048178572,-0.5250039
-0.048178572,-0.0049142237
4.1170626,2.203033
4.1170626,2.509395
4.1170626,3.140108
4.1170626,4.0251727
4.1170626,4.7897835
4.1170626,5.0026484
4.1170626,4.624288
4.1170626,4.072999
4.1170626,4.111993
-0.95964926,2.6436698
-0.95964926,1.2865112
-0.95964926,0.38982642
-0.95964926,-0.5786009
-0.95964926,-1.1281681
-0.95964926,-1.2850369
-0.95964926,-1.1737148
-0.95964926,-0.9634462
0.79886407,-0.713671
0.79886407,-0.06484306
0.79886407,0.45230356
0.79886407,0.7521357
0.79886407,0.8561619
0.79886407,0.92254615
0.79886407,0.882407
0.79886407,0.802083
2.8380156,0.7795863
2.8380156,0.53102785
2.8380156,0.65240574
2.8380156,1.1116772
2.8380156,1.7140688
2.8380156,2.1584845
2.8380156,2.565489
2.8380156,2.8640869
2.8380156,2.8414
0.5057877,3.4696958
0.5057877,3.0476763
0.5057877,2.5675855
0.5057877,2.5130048
0.5057877,2.2059114
0.5057877,1.7323339
0.5057877,1.1165766
0.5057877,0.51836926
1.2917416,-0.36931944
1.2917416,-0.1648798
1.2917416,0.11933577
1.2917416,0.40157402
1.2917416,0.7057145
1.2917416,0.97993016
1.2917416,1.1472317
1.2917416,1.2889466
0.94405717,1.2389834
0.94405717,1.1461205
0.94405717,1.0670338
0.94405717,1.0224293
0.94405717,1.0214899
0.94405717,1.0028566
0.94405717,0.9710316
0.94405717,0.9415739
0.91527677,0.9538476
0.91527677,0.8410026
0.91527677,0.78315526
0.91527677,0.7636422
0.91527677,0.79777753
0.91527677,0.87146074
0.91527677,0.9254995
0.91527677,0.9153353
0.91527677,0.91517246
0.4801407,0.86378294
0.4801407,0.80711025
0.4801407,0.763017
0.4801407,0.7137029
0.4801407,0.6531703
0.4801407,0.54856205
0.4801407,0.4784212
0.4801407,0.48020554
2.4009657,0.89261
2.4009657,1.2502995
2.4009657,1.5140475
2.4009657,1.7041073
2.4009657,1.8804814
2.4009657,2.1071281
2.4009657,2.2997313
