Mercedes-AMG W13 E Performance @ Circuit de Spa-Francorchamps - Grand Prix
InputTorque60Hz,InputTorque500Hz
-15.718949,0.7741161
-15.718949,1.4746431
-15.718949,-4.729725
-15.718949,-15.531082
-15.718949,-19.31171
-15.718949,-15.789083
-15.718949,-15.618491
-9.443696,-4.710827
-9.443696,-0.9897833
-9.443696,-5.507264
-9.443696,-15.903431
-9.443696,-28.273457
-9.443696,-27.315054
-9.443696,-17.950434
-9.443696,-8.617253
-4.8305264,-4.1376457
-4.8305264,-10.722427
-4.8305264,-18.603514
-4.8305264,-21.968872
-4.8305264,-15.769683
-4.8305264,-8.29048
-4.8305264,-4.613654
-4.8305264,-4.790691
-18.68921,-16.209099
-18.68921,-24.874088
-18.68921,-24.284298
-18.68921,-16.993145
-18.68921,-8.638335
-18.68921,-6.346501
-18.68921,-9.341615
-18.68921,-18.37896
-18.68921,-19.074482
-19.115414,-24.087435
-19.115414,-18.71405
-19.115414,-11.193153
-19.115414,-5.9469323
-19.115414,-6.972023
-19.115414,-13.378512
-19.115414,-17.926495
-19.115414,-19.278503
-14.925802,-12.565098
-14.925802,-9.013974
-14.925802,-6.465279
-14.925802,-7.882667
-14.925802,-12.837755
-14.925802,-16.10385
-14.925802,-16.757557
-14.925802,-14.992294
-14.925802,-14.855197
-10.851105,-12.693987
-10.851105,-12.509324
-10.851105,-14.444777
-10.851105,-16.229559
-10.851105,-16.884995
-10.851105,-15.308377
-10.851105,-12.848502
-10.851105,-10.892517
-8.9037485,-10.193574
-8.9037485,-11.195778
-8.9037485,-11.550831
-8.9037485,-11.147434
-8.9037485,-10.201991
-8.9037485,-9.502083
-8.9037485,-9.058694
-8.9037485,-8.88403
-9.173604,-8.691308
-9.173604,-8.444279
-9.173604,-8.594984
-9.173604,-9.00214
-9.173604,-9.369704
-9.173604,-9.395339
-9.173604,-9.284922
-9.173604,-9.163425
-10.115695,-9.430317
-10.115695,-9.574608
-10.115695,-9.701098
-10.115695,-9.824154
-10.115695,-10.157598
-10.115695,-10.388192
-10.115695,-10.391593
-10.115695,-10.117764
-10.115695,-10.107182
-12.028005,-10.054956
-12.028005,-10.266751
-12.028005,-10.768702
-12.028005,-11.381636
-12.028005,-11.877179
-12.028005,-12.045538
-12.028005,-12.061121
-12.028005,-12.028726
-12.951081,-12.087856
-12.951081,-12.053404
-12.951081,-11.955058
-12.951081,-11.837541
-12.951081,-11.770944
-12.951081,-12.028632
-12.951081,-12.534096
-12.951081,-12.991718
-12.755283,-13.301532
-12.755283,-13.376775
-12.755283,-13.3060055
-12.755283,-13.184829
-12.755283,-12.9912195
-12.755283,-12.832964
-12.755283,-12.750793
-12.755283,-12.755343
-12.755283,-12.755016
-13.366499,-12.753299
-13.366499,-12.933206
-13.366499,-13.095439
-13.366499,-13.204287
-13.366499,-13.242864
-13.366499,-13.301518
-13.366499,-13.337389
-13.366499,-13.365881
-12.520187,-13.115074
-12.520187,-13.067656
-12.520187,-13.021923
-12.520187,-12.931769
-12.520187,-12.781033
-12.520187,-12.635364
-12.520187,-12.5458765
-12.520187,-12.516809
-12.520187,-12.519737
-12.004394,-12.627459
-12.004394,-12.634288
-12.004394,-12.582057
-12.004394,-12.443028
-12.004394,-12.323554
-12.004394,-12.210403
-12.004394,-12.102417
-12.004394,-12.006014
-11.778756,-12.143869
-11.778756,-12.267627
-11.778756,-12.377385
-11.778756,-12.406914
-11.778756,-12.29316
-11.778756,-12.082949
-11.778756,-11.928668
-11.778756,-11.782153
-11.720934,-11.793659
-11.720934,-12.059365
-11.720934,-12.389068
-11.720934,-12.649704
-11.720934,-12.725424
-11.720934,-12.496823
-11.720934,-12.068787
-11.720934,-11.687802
-11.720934,-11.716964
-11.254302,-11.434538
-11.254302,-11.433036
-11.254302,-11.467086
-11.254302,-11.511151
-11.254302,-11.435879
-11.254302,-11.33157
-11.254302,-11.256991
-11.254302,-11.254518
-11.220759,-11.2690935
-11.220759,-11.291437
-11.220759,-11.324702
-11.220759,-11.343706
-11.220759,-11.319557
-11.220759,-11.245827
-11.220759,-11.212157
-11.220759,-11.220629
-10.624043,-11.173262
-10.624043,-11.235879
-10.624043,-11.268653
-10.624043,-11.217629
-10.624043,-11.055658
-10.624043,-10.888475
-10.624043,-10.728517
-10.624043,-10.614477
-8.899688,-10.282542
-8.899688,-10.172434
-8.899688,-10.136424
-8.899688,-10.095287
-8.899688,-10.005645
-8.899688,-9.698562
-8.899688,-9.289136
-8.899688,-8.91155
-8.899688,-8.883298
-8.60181,-8.685323
-8.60181,-8.888284
-8.60181,-9.102655
-8.60181,-9.187548
-8.60181,-9.054902
-8.60181,-8.877199
-8.60181,-8.744103
-8.60181,-8.603756
-7.404009,-8.206522
-7.404009,-8.06989
-7.404009,-8.044115
-7.404009,-8.044325
-7.404009,-7.9741526
-7.404009,-7.8336706
-7.404009,-7.603106
-7.404009,-7.3849955
-7.404009,-7.402015
-6.2399073,-6.968501
-6.2399073,-6.810385
-6.2399073,-6.6515718
-6.2399073,-6.529873
-6.2399073,-6.4159904
-6.2399073,-6.393813
-6.2399073,-6.3648977
-6.2399073,-6.242688
-4.85172,-5.8172526
-4.85172,-5.4714327
-4.85172,-5.268113
-4.85172,-5.213674
-4.85172,-5.269844
-4.85172,-5.279699
-4.85172,-5.1581254
-4.85172,-4.856114
-3.2303262,-4.4480844
-3.2303262,-4.2200227
-3.2303262,-4.009117
-3.2303262,-3.795703
-3.2303262,-3.6023293
-3.2303262,-3.46312
-3.2303262,-3.3257554
-3.2303262,-3.2207606
-2.008496,-3.0857804
-2.008496,-3.066105
-2.008496,-3.0182953
-2.008496,-2.9023361
-2.008496,-2.7187402
-2.008496,-2.4797738
-2.008496,-2.2264895
-2.008496,-2.0153196
-2.008496,-1.9990604
-0.5117935,-1.9881735
-0.5117935,-2.0681157
-0.5117935,-1.9735385
-0.5117935,-1.7044313
-0.5117935,-1.301454
-0.5117935,-1.0143209
-0.5117935,-0.6964972
-0.5117935,-0.51298296
1.3526523,-0.14247212
1.3526523,-0.046129175
1.3526523,0.08080819
1.3526523,0.2794781
1.3526523,0.56039184
1.3526523,0.8376794
1.3526523,1.1409464
1.3526523,1.3731356
1.3526523,1.3633908
3.371402,1.7743077
3.371402,1.9791343
3.371402,2.200511
3.371402,2.454702
3.371402,2.7404482
3.371402,2.9855924
3.371402,3.2227573
3.371402,3.3862534
5.480515,3.7288864
5.480515,3.9190893
5.480515,4.0478907
5.480515,4.2202673
5.480515,4.426907
5.480515,4.683507
5.480515,5.0340967
5.480515,5.468647
7.589313,6.1640944
7.589313,6.5071917
7.589313,6.747252
7.589313,6.92514
7.589313,7.0698514
7.589313,7.2041407
7.589313,7.350226
7.589313,7.583569
7.589313,7.598042
10.228236,7.8862343
10.228236,8.26508
10.228236,8.776336
10.228236,9.342444
10.228236,9.884045
10.228236,10.194941
10.228236,10.276339
10.228236,10.226281
12.428767,9.972972
12.428767,9.983982
12.428767,10.18427
12.428767,10.573428
12.428767,11.043022
12.428767,11.518126
12.428767,11.991512
12.428767,12.418015
13.132928,12.463957
13.132928,12.670261
13.132928,12.947545
13.132928,13.210257
13.132928,13.34244
13.132928,13.321958
13.132928,13.255846
13.132928,13.137237
13.132928,13.12807
13.808496,12.704705
13.808496,12.694846
13.808496,12.876969
13.808496,13.13289
13.808496,13.351297
13.808496,13.512781
13.808496,13.690969
13.808496,13.821002
13.325952,13.792882
13.325952,13.81976
13.325952,13.873921
13.325952,13.90462
13.325952,13.8544
13.325952,13.627433
13.325952,13.42076
13.325952,13.314557
12.72495,13.066517
12.72495,13.134333
12.72495,13.330438
12.72495,13.482148
12.72495,13.553417
12.72495,13.416007
12.72495,13.109066
12.72495,12.732755
12.72495,12.709751
12.311461,12.123427
12.311461,11.869229
12.311461,11.9173155
12.311461,12.173664
12.311461,12.451255
12.311461,12.50363
12.311461,12.423448
12.311461,12.303065
11.624442,12.138756
11.624442,11.973464
11.624442,11.926576
11.624442,11.977165
11.624442,12.052208
11.624442,11.996276
11.624442,11.80643
11.624442,11.606901
10.92024,11.560824
10.92024,11.421733
10.92024,11.3107195
10.92024,11.247695
10.92024,11.22879
10.92024,11.150705
10.92024,11.037608
10.92024,10.924001
11.967009,11.325479
11.967009,11.409103
11.967009,11.476353
11.967009,11.579415
11.967009,11.734194
11.967009,11.813571
11.967009,11.899888
11.967009,11.964719
11.967009,11.970649
14.428032,12.762083
14.428032,13.07737
14.428032,13.36288
14.428032,13.681225
14.428032,14.031773
14.428032,14.272406
14.428032,14.395922
14.428032,14.433252
16.34654,14.84685
16.34654,15.230014
16.34654,15.547529
16.34654,15.985891
16.34654,16.328226
16.34654,16.492321
16.34654,16.479404
16.34654,16.3496
16.34654,16.34189
18.67163,16.302004
18.67163,16.503416
18.67163,16.81539
18.67163,17.18632
18.67163,17.467617
18.67163,17.848755
18.67163,18.252851
18.67163,18.660889
20.223778,18.735725
20.223778,18.711138
20.223778,18.749012
20.223778,18.905645
20.223778,19.20478
20.223778,19.58073
20.223778,19.974152
20.223778,20.251541
22.057936,20.695375
22.057936,21.327934
22.057936,21.888088
22.057936,22.22371
22.057936,22.200138
22.057936,22.08222
22.057936,22.036524
22.057936,22.058903
22.409918,21.851362
22.409918,22.073008
22.409918,22.342657
22.409918,22.491848
22.409918,22.501875
22.409918,22.434904
22.409918,22.381035
22.409918,22.409391
22.409918,22.41079
23.158592,22.303314
23.158592,22.378283
23.158592,22.46534
23.158592,22.545286
23.158592,22.622196
23.158592,22.790087
23.158592,22.943716
23.158592,23.152767
23.873793,23.223433
23.873793,23.385057
23.873793,23.637049
23.873793,23.87808
23.873793,23.970901
23.873793,23.946781
23.873793,23.901302
23.873793,23.87106
23.873793,23.873587
22.653992,23.64854
22.653992,23.32381
22.653992,23.007658
