Cadillac CTS-V Racecar @ Rudskogen Motorsenter
InputTorque60Hz,InputTorque500Hz
-15.657772,-15.65397
-15.50977,-15.521184
-15.50977,-15.509312
-15.50977,-15.51791
-15.50977,-15.526618
-15.50977,-15.522953
-15.50977,-15.513273
-15.50977,-15.5089445
-15.50977,-15.509764
-15.105596,-15.439094
-15.105596,-15.428004
-15.105596,-15.414047
-15.105596,-15.376019
-15.105596,-15.301813
-15.105596,-15.207588
-15.105596,-15.136543
-15.105596,-15.102071
-14.058713,-15.072421
-14.058713,-15.033851
-14.058713,-14.91866
-14.058713,-14.73853
-14.058713,-14.593673
-14.058713,-14.3738365
-14.058713,-14.179734
-14.058713,-14.061867
-14.058713,-14.053235
-15.263986,-14.201943
-15.263986,-14.424076
-15.263986,-14.668996
-15.263986,-14.885779
-15.263986,-15.055391
-15.263986,-15.157996
-15.263986,-15.229561
-15.263986,-15.267995
-15.006596,-15.356836
-15.006596,-15.368728
-15.006596,-15.317815
-15.006596,-15.223836
-15.006596,-15.113659
-15.006596,-15.037395
-15.006596,-15.005452
-15.006596,-15.006134
-15.006596,-15.006553
-15.311388,-15.049447
-15.311388,-15.076743
-15.311388,-15.090334
-15.311388,-15.103029
-15.311388,-15.135267
-15.311388,-15.199784
-15.311388,-15.267238
-15.873669,-15.339191
-15.873669,-15.36196
-15.873669,-15.414455
-15.873669,-15.505307
-15.873669,-15.638355
-15.873669,-15.771324
-15.873669,-15.852433
-15.873669,-15.872126
-15.873669,-15.87537
-15.951818,-15.848804
-15.951818,-15.84292
-15.951818,-15.903433
-15.951818,-16.004787
-15.951818,-16.095467
-15.951818,-16.10389
-15.951818,-16.031853
-15.951818,-15.944663
-15.951818,-15.947945
-15.207501,-15.888153
-15.207501,-15.859513
-15.207501,-15.82234
-15.207501,-15.753884
-15.207501,-15.6287365
-15.207501,-15.460911
-15.207501,-15.303171
-15.207501,-15.199084
-15.199687,-15.243416
-15.199687,-15.300879
-15.199687,-15.350731
-15.199687,-15.371598
-15.199687,-15.354402
-15.199687,-15.308258
-15.199687,-15.251144
-15.199687,-15.201385
-15.277299,-15.330406
-15.277299,-15.343208
-15.277299,-15.328585
-15.277299,-15.301777
-15.277299,-15.275738
-15.277299,-15.262465
-15.277299,-15.266245
-15.277299,-15.278093
-15.277299,-15.277411
-16.300034,-15.587468
-16.300034,-15.700955
-16.300034,-15.784673
-16.300034,-15.862302
-16.300034,-15.956821
-16.300034,-16.071495
-16.300034,-16.204266
-16.300034,-16.31002
-16.787987,-16.732258
-16.787987,-16.859142
-16.787987,-16.892288
-16.787987,-16.872803
-16.787987,-16.83293
-16.787987,-16.808706
-16.787987,-16.788492
-16.787987,-16.788052
-17.60584,-16.949312
-17.60584,-16.981989
-17.60584,-17.00035
-17.60584,-17.034237
-17.60584,-17.099314
-17.60584,-17.207209
-17.60584,-17.362736
-17.60584,-17.533018
-17.749458,-17.91901
-17.749458,-17.973103
-17.749458,-17.952238
-17.749458,-17.857147
-17.749458,-17.738117
-17.749458,-17.677853
-17.749458,-17.685068
-17.749458,-17.746666
-17.749458,-17.75173
-18.09334,-17.898901
-18.09334,-17.95913
-18.09334,-17.981861
-18.09334,-17.991968
-18.09334,-18.017075
-18.09334,-18.046883
-18.09334,-18.068445
-18.09334,-18.09258
-18.570627,-18.098248
-18.570627,-18.125912
-18.570627,-18.195423
-18.570627,-18.306473
-18.570627,-18.438204
-18.570627,-18.527985
-18.570627,-18.568293
-18.570627,-18.571495
-18.570627,-18.570717
-19.04581,-18.421488
-19.04581,-18.440659
-19.04581,-18.534866
-19.04581,-18.665424
-19.04581,-18.801008
-19.04581,-18.902857
-19.04581,-18.990225
-19.04581,-19.05129
-19.747597,-19.138638
-19.747597,-19.248465
-19.747597,-19.348457
-19.747597,-19.433207
-19.747597,-19.507454
-19.747597,-19.572098
-19.747597,-19.663073
-19.747597,-19.745083
-19.802967,-19.779425
-19.802967,-19.768028
-19.802967,-19.766779
-19.802967,-19.776472
-19.802967,-19.789446
-19.802967,-19.807243
-19.802967,-19.810051
-19.802967,-19.802471
-19.682688,-19.728973
-19.682688,-19.703703
-19.682688,-19.683256
-19.682688,-19.675808
-19.682688,-19.684092
-19.682688,-19.69624
-19.682688,-19.69911
-19.682688,-19.683224
-19.682688,-19.68211
-19.840708,-19.610334
-19.840708,-19.60538
-19.840708,-19.641687
-19.840708,-19.701975
-19.840708,-19.769192
-19.840708,-19.804367
-19.840708,-19.834915
-19.840708,-19.840485
-19.508398,-19.72811
-19.508398,-19.629833
-19.508398,-19.539427
-19.508398,-19.46649
-19.508398,-19.416191
-19.508398,-19.421898
-19.508398,-19.465464
-19.508398,-19.512302
-19.508398,-19.508835
-19.881435,-19.47424
-19.881435,-19.566698
-19.881435,-19.710604
-19.881435,-19.848186
-19.881435,-19.927677
-19.881435,-19.931936
-19.881435,-19.90618
-19.881435,-19.879597
