FIA F4 @ Motorsport Arena Oschersleben - Grand Prix
InputTorque60Hz,InputTorque500Hz
-33.866234,-33.143887
-33.866234,-32.8486
-33.866234,-32.915787
-33.866234,-33.153267
-33.866234,-33.500057
-33.866234,-33.86012
-37.455055,-36.454063
-37.455055,-37.010788
-37.455055,-37.110283
-37.455055,-37.07067
-37.455055,-37.132957
-37.455055,-37.249973
-37.455055,-37.371803
-37.455055,-37.45543
-38.232857,-38.696587
-38.232857,-38.75753
-38.232857,-38.47376
-38.232857,-38.097874
-38.232857,-37.88901
-38.232857,-37.852707
-38.232857,-38.00588
-38.232857,-38.231956
-37.88955,-38.536354
-37.88955,-38.56906
-37.88955,-38.51526
-37.88955,-38.448387
-37.88955,-38.42587
-37.88955,-38.189384
-37.88955,-38.023766
-37.88955,-37.891415
-37.88955,-37.884724
-40.622414,-38.397167
-40.622414,-38.590008
-40.622414,-38.77777
-40.622414,-39.089108
-40.622414,-39.62573
-40.622414,-39.931297
-40.622414,-40.29972
-40.622414,-40.62605
-43.81323,-41.117405
-43.81323,-41.470516
-43.81323,-41.824963
-43.81323,-42.231792
-43.81323,-42.755436
-43.81323,-43.144836
-43.81323,-43.551895
-43.81323,-43.806805
-43.81323,-43.827953
-40.64933,-43.954617
-40.64933,-43.627365
-40.64933,-42.793594
-40.64933,-41.7873
-40.64933,-40.96972
-40.64933,-40.61316
-40.64933,-40.56804
-40.64933,-40.649776
-41.13929,-39.529716
-41.13929,-39.42841
-41.13929,-39.605522
-41.13929,-39.942833
-41.13929,-40.372974
-41.13929,-40.67405
-41.13929,-40.952106
-41.13929,-41.158783
-45.158413,-40.88013
-45.158413,-40.78944
-45.158413,-40.887665
-45.158413,-41.285892
-45.158413,-42.035103
-45.158413,-43.03598
-45.158413,-44.180916
-45.158413,-45.16627
-45.338997,-45.24324
-45.338997,-45.760822
-45.338997,-46.348648
-45.338997,-46.721684
-45.338997,-46.88045
-45.338997,-46.571526
-45.338997,-45.973362
-45.338997,-45.34487
-45.338997,-45.318317
-45.210213,-43.44281
-45.210213,-43.791206
-45.210213,-44.725033
-45.210213,-45.65104
-45.210213,-45.98658
-45.210213,-45.875202
-45.210213,-45.49915
-45.210213,-45.20996
-47.915977,-44.429024
-47.915977,-45.219204
-47.915977,-46.39002
-47.915977,-47.52417
-47.915977,-48.26444
-47.915977,-48.497597
-47.915977,-48.374065
-47.915977,-47.91431
-34.432766,-44.33952
-34.432766,-42.68894
-34.432766,-41.208473
-34.432766,-39.73903
-34.432766,-38.293804
-34.432766,-37.26154
-34.432766,-35.730434
-34.432766,-34.40213
-23.463696,-32.09839
-23.463696,-30.71596
-23.463696,-29.568958
-23.463696,-28.796333
-23.463696,-27.68782
-23.463696,-26.350521
-23.463696,-24.88629
-23.463696,-23.469662
-23.463696,-23.411964
-16.216467,-22.61418
-16.216467,-21.520674
-16.216467,-20.229557
-16.216467,-18.911411
-16.216467,-18.08872
-16.216467,-17.355328
-16.216467,-16.73822
-16.216467,-16.211096
-13.207858,-20.273594
-13.207858,-19.81479
-13.207858,-18.078625
-13.207858,-15.921446
-13.207858,-14.754195
-13.207858,-13.831765
-13.207858,-13.390962
-13.207858,-13.208795
-13.207858,-13.199645
-12.701724,-16.7107
-12.701724,-16.490284
-12.701724,-15.3102865
-12.701724,-13.995687
-12.701724,-13.112259
-12.701724,-12.791586
-12.701724,-12.704685
-12.701724,-12.702052
-12.263475,-15.766612
-12.263475,-15.490417
-12.263475,-14.311238
-12.263475,-12.990188
-12.263475,-12.071776
-12.263475,-11.780095
-12.263475,-11.879463
-12.263475,-12.269117
-17.174845,-15.225873
-17.174845,-16.032845
-17.174845,-16.281145
-17.174845,-16.337431
-17.174845,-16.458773
-17.174845,-16.674774
-17.174845,-16.967289
-17.174845,-17.198284
-17.174845,-17.183142
-18.576368,-18.561974
-18.576368,-18.862518
