Ligier JS P320 @ Circuit de Spa-Francorchamps - Bike
InputTorque60Hz,InputTorque500Hz
1.1019603,0.69499546
1.1019603,0.8633785
1.1019603,0.9666189
1.1019603,1.0499234
1.1019603,1.1077583
1.7407188,1.1854607
1.7407188,1.1316618
1.7407188,1.0818801
1.7407188,1.0461484
1.7407188,1.1620005
1.7407188,1.3516316
1.7407188,1.5651239
1.7407188,1.7383423
2.073461,1.8669659
2.073461,1.9063781
2.073461,1.874914
2.073461,1.829539
2.073461,1.8410776
2.073461,1.95119
2.073461,2.0241792
2.073461,2.0721095
2.073461,2.0757778
2.9181466,2.123518
2.9181466,2.1862257
2.9181466,2.3083792
2.9181466,2.4538648
2.9181466,2.5689588
2.9181466,2.69374
2.9181466,2.8278224
2.9181466,2.9272308
3.597258,3.098331
3.597258,3.0988448
3.597258,3.1227775
3.597258,3.1968133
3.597258,3.2498813
3.597258,3.3100274
3.597258,3.4193826
3.597258,3.5949657
3.597258,3.6041105
3.8927512,3.9099007
3.8927512,3.9537613
3.8927512,3.9457598
3.8927512,3.9305897
3.8927512,3.935696
3.8927512,3.9268887
3.8927512,3.9093843
3.8927512,3.893136
5.3297806,4.100599
5.3297806,4.267072
5.3297806,4.3954086
5.3297806,4.4925337
5.3297806,4.5829144
5.3297806,4.810198
5.3297806,5.021458
5.3297806,5.3251123
6.919384,5.6282053
6.919384,5.6860414
6.919384,5.801997
6.919384,6.0003834
6.919384,6.2475586
6.919384,6.5021825
6.919384,6.759675
6.919384,6.937531
7.7588754,7.0984826
7.7588754,7.0436463
7.7588754,6.9343395
7.7588754,6.885789
7.7588754,7.0596986
7.7588754,7.3111477
7.7588754,7.567514
7.7588754,7.7525716
7.7588754,7.7675824
8.63522,7.8496466
8.63522,7.923485
8.63522,7.97198
8.63522,8.027857
8.63522,8.0981245
8.63522,8.292192
8.63522,8.498974
8.63522,8.6320715
9.301855,8.704709
9.301855,8.787383
9.301855,8.900504
9.301855,9.020658
9.301855,9.122941
9.301855,9.185902
9.301855,9.252323
9.301855,9.306701
9.301855,9.304722
9.687382,9.0538845
9.687382,8.964267
9.687382,8.941497
9.687382,9.016256
9.687382,9.223146
9.687382,9.4222765
9.687382,9.592088
9.687382,9.697287
9.718707,9.641223
9.718707,9.7519455
9.718707,9.840632
9.718707,9.933775
9.718707,9.963009
9.718707,9.953607
9.718707,9.879039
9.718707,9.722341
9.857735,9.234663
9.857735,8.976914
9.857735,8.970658
9.857735,9.175753
9.857735,9.48666
9.857735,9.709108
9.857735,9.831302
9.857735,9.856478
9.857735,9.860029
8.584883,9.605757
8.584883,9.356302
8.584883,9.03887
8.584883,8.722877
8.584883,8.51469
8.584883,8.46783
8.584883,8.521309
8.584883,8.590988
8.285541,8.791109
8.285541,8.863401
8.285541,8.791632
8.285541,8.609453
8.285541,8.3889065
8.285541,8.282939
8.285541,8.2668295
8.285541,8.286672
8.857312,8.654388
8.857312,8.571896
8.857312,8.461749
8.857312,8.410117
8.857312,8.424627
8.857312,8.518682
8.857312,8.670087
8.857312,8.853233
8.857312,8.865104
10.228349,9.452627
10.228349,9.618118
10.228349,9.653264
10.228349,9.6649065
10.228349,9.757019
10.228349,9.90029
10.228349,10.097075
10.228349,10.2258415
12.283033,10.655614
12.283033,10.793068
12.283033,10.916776
12.283033,11.086864
12.283033,11.32091
12.283033,11.65051
12.283033,12.021018
12.283033,12.307257
15.284947,12.352933
15.284947,12.480332
15.284947,12.68898
15.284947,13.121832
15.284947,13.715805
15.284947,14.358077
15.284947,14.917356
