FIA Cross Car @ Winton Motor Raceway - Rallycross
InputTorque60Hz,InputTorque500Hz
4.6497755,2.5148544
4.6497755,2.8708737
4.6497755,3.28447
4.6497755,3.736185
4.6497755,4.256868
4.6497755,4.684613
9.257698,4.768195
9.257698,5.433427
9.257698,6.1348767
9.257698,6.8267417
9.257698,7.4811296
9.257698,8.131235
9.257698,8.788352
9.257698,9.294939
12.944708,11.536165
12.944708,11.981497
12.944708,12.284675
12.944708,12.561322
12.944708,12.766909
12.944708,12.898153
12.944708,12.9487095
12.944708,12.945232
12.944708,12.944793
10.417552,12.510252
10.417552,12.308144
10.417552,12.075901
10.417552,11.790719
10.417552,11.469157
10.417552,11.116826
10.417552,10.821592
10.417552,10.43423
6.522165,9.049926
6.522165,8.614534
6.522165,8.228114
6.522165,7.828191
6.522165,7.4421344
6.522165,7.07945
6.522165,6.740313
6.522165,6.5045896
5.5258512,5.4993277
5.5258512,5.3531294
5.5258512,5.296742
5.5258512,5.266712
5.5258512,5.2736564
5.5258512,5.318186
5.5258512,5.406192
5.5258512,5.5213356
5.5258512,5.5310187
7.5004773,6.071437
7.5004773,6.295348
7.5004773,6.5163765
7.5004773,6.7459908
7.5004773,6.966922
7.5004773,7.1732025
7.5004773,7.3752165
7.5004773,7.512198
8.235999,8.7312155
8.235999,8.817331
8.235999,8.759865
8.235999,8.728346
8.235999,8.659675
8.235999,8.55586
8.235999,8.414952
8.235999,8.244947
8.235999,8.227522
6.271461,7.832043
6.271461,7.6485295
6.271461,7.449713
6.271461,7.2273865
6.271461,6.988027
6.271461,6.738505
6.271461,6.4597955
6.271461,6.280267
5.347838,6.7518215
5.347838,6.5535574
5.347838,6.3162785
5.347838,6.1163106
5.347838,5.914138
5.347838,5.7130704
5.347838,5.502576
5.347838,5.331732
4.3956623,6.0665627
4.3956623,5.8449564
4.3956623,5.565414
4.3956623,5.309791
4.3956623,5.1117964
4.3956623,4.867898
4.3956623,4.626731
4.3956623,4.407209
4.3956623,4.3843355
3.9092124,4.663375
3.9092124,4.503438
3.9092124,4.3230925
3.9092124,4.190194
3.9092124,4.0813265
3.9092124,3.9960809
3.9092124,3.9370987
5.2317753,4.1418056
5.2317753,4.250039
5.2317753,4.3762655
5.2317753,4.486068
5.2317753,4.654693
5.2317753,4.825743
5.2317753,5.020488
5.2317753,5.222058
5.2317753,5.2404094
7.8475914,6.774973
7.8475914,6.9804587
7.8475914,7.1129704
7.8475914,7.2745433
7.8475914,7.4366646
7.8475914,7.589952
7.8475914,7.7395926
7.8475914,7.8571863
7.8475914,7.8542814
8.663094,8.346494
8.663094,8.472762
8.663094,8.566052
8.663094,8.645601
8.663094,8.695372
8.663094,8.71351
8.663094,8.694807
8.663094,8.660996
7.9198785,8.878869
7.9198785,8.768726
7.9198785,8.628231
7.9198785,8.489067
7.9198785,8.343234
7.9198785,8.232337
7.9198785,8.078254
7.9198785,7.9257064
6.2692194,7.518829
6.2692194,7.340754
6.2692194,7.172621
6.2692194,6.9939446
6.2692194,6.810031
6.2692194,6.62345
6.2692194,6.4209986
6.2692194,6.2563434
4.441533,5.6457562
4.441533,5.458648
4.441533,5.290848
4.441533,5.1138005
4.441533,4.981267
4.441533,4.8006296
4.441533,4.624575
4.441533,4.448454
4.441533,4.4331617
3.7192125,4.372022
3.7192125,4.237661
3.7192125,4.1115737
3.7192125,4.0034657
3.7192125,3.908518
3.7192125,3.8282285
3.7192125,3.7580044
3.7192125,3.7151518
4.39802,4.1106057
4.39802,4.119054
4.39802,4.1242404
4.39802,4.1578045
4.39802,4.2076836
