Sprint Car @ Knoxville Raceway - Dirt Oval
InputTorque60Hz,InputTorque500Hz
-41.844265,-41.55784
-41.844265,-41.688198
-41.844265,-41.789158
-41.844265,-41.850304
-41.10137,-41.809837
-41.10137,-41.75214
-41.10137,-41.67084
-41.10137,-41.571472
-41.10137,-41.455643
-41.10137,-41.321484
-41.10137,-41.19439
-41.10137,-41.091156
-40.015118,-40.90019
-40.015118,-40.767258
-40.015118,-40.68109
-40.015118,-40.576893
-40.015118,-40.46697
-40.015118,-40.33678
-40.015118,-40.17684
-40.015118,-40.01823
-40.015118,-40.00882
-38.781704,-39.74187
-38.781704,-39.569736
-38.781704,-39.41615
-38.781704,-39.285965
-38.781704,-39.160603
-38.781704,-39.057262
-38.781704,-38.917015
-38.781704,-38.785416
-38.262527,-38.6118
-38.262527,-38.51918
-38.262527,-38.450924
-38.262527,-38.40103
-38.262527,-38.359375
-38.262527,-38.323517
-38.262527,-38.28735
-38.262527,-38.26008
-38.36645,-38.22965
-38.36645,-38.220108
-38.36645,-38.226864
-38.36645,-38.247963
-38.36645,-38.281494
-38.36645,-38.31909
-38.36645,-38.350636
-38.36645,-38.368385
-38.36645,-38.366608
-37.93224,-38.355698
-37.93224,-38.32499
-37.93224,-38.283478
-37.93224,-38.24938
-37.93224,-38.203236
-37.93224,-38.144947
-37.93224,-38.054195
-37.93224,-37.934757
-35.696865,-37.63037
-35.696865,-37.381447
-35.696865,-37.122997
-35.696865,-36.86605
-35.696865,-36.59051
-35.696865,-36.379803
-35.696865,-36.05205
-35.696865,-35.703564
-32.035805,-35.147236
-32.035805,-34.694492
-32.035805,-34.219566
-32.035805,-33.742577
-32.035805,-33.25438
-32.035805,-32.79387
