Super Formula Lights 324 @ Circuit de Spa-Francorchamps - Bike
InputTorque60Hz,InputTorque500Hz
26.587158,27.157957
26.587158,27.026009
26.587158,26.943129
26.587158,26.770155
26.587158,26.57289
24.645546,26.166428
24.645546,25.9922
24.645546,25.78628
24.645546,25.588066
24.645546,25.321033
24.645546,25.069986
24.645546,24.841301
24.645546,24.653557
24.645546,24.6363
23.883457,24.56011
23.883457,24.648355
23.883457,24.724491
23.883457,24.758774
23.883457,24.74645
23.883457,24.62968
23.883457,24.261614
23.883457,23.90025
23.35325,23.135155
23.35325,22.67958
23.35325,22.44283
23.35325,22.413296
23.35325,22.545029
23.35325,22.775227
23.35325,23.098053
23.35325,23.374643
22.966122,24.090036
22.966122,24.580189
22.966122,24.64834
22.966122,24.199886
22.966122,23.423197
22.966122,22.74615
22.966122,22.607143
22.966122,22.95665
22.966122,22.976328
23.436579,23.933504
23.436579,24.34159
23.436579,24.362463
23.436579,24.153069
23.436579,23.902449
23.436579,23.700155
23.436579,23.533838
23.436579,23.427649
28.847567,23.459635
28.847567,24.19918
